temperature,pressure,vibration
22.574519191320437,1.2381935452231554,0.2724731575254208
23.49472886924639,1.243004164719107,0.23896437870429205
27.746206353106224,1.3030283454031841,0.27459299011763444
25.986253328979053,1.2238789159026513,0.2926109840591264
23.410719388698883,1.1740957854179297,0.2773375795488493
26.539802299340067,1.1803650150915022,0.3726233767235373
25.291232648044122,2.6588963056572212,0.316337238230116
27.90593497159867,1.1962777763490158,0.3150237179805414
22.893840718367944,1.272762954363698,0.3311103572021701
24.017013560206696,1.2051945885807298,0.24305834411096153
23.823675540603528,1.2732640077215578,0.35195558937101346
20.609455155603644,1.1919283419891418,0.296211785673227
25.88836083119373,1.207863519031609,0.3335240308620606
25.783165816539668,1.0001799315467892,0.24640713834799222
25.015340369927383,1.2916327674702481,0.22231206169919676
24.29623859987456,1.2346488475897992,1.4664078849670716
20.753887773848756,1.2998010109859652,0.3188204763048758
23.738064031703924,0.910374462180631,0.2548974222821245
23.971856450419693,1.4088374704780726,0.2565168459362653
22.593168192335142,1.1860410371844825,0.35627173922073846
47.57178335972446,1.3108182816737517,0.24052940535663359
26.212152570443614,1.096009407287447,0.38213364766279817
30.65855770363159,1.2612773905062569,0.25496896326760654
25.523733438495515,1.0946584436826343,0.3319195962804191
25.772651172168292,1.1376231039304194,0.2835690762125508
24.7766622527015,1.3914031353866787,0.3301593715541171
19.243686354102877,1.1809317599236653,0.2727942998942904
24.920458373652348,1.2217432873179723,0.29186035469638527
25.18069062982308,1.2870067730688755,0.30204595876978607
32.389726337455855,1.2495681887972605,0.24989062721092636
24.422917105656634,1.2150418905143576,0.3370412172710063
25.904642027000836,1.2364961002466226,0.2743393216764207
24.89586469088427,1.4403415585238275,0.28857000423299906
21.493965887141403,1.1942381202966414,0.2502825312695744
28.42846844354506,1.2201099046714967,0.17188331706023446
27.255799098060322,2.4847993715298315,0.29044861186999155
27.373095841129143,1.3105525932957984,0.4206307710806458
22.271837635615782,1.3187030305560379,0.3392302143949012
29.2083829328083,1.2638730222029184,0.29903698101328025
20.794446811623157,1.0856995087269516,0.2868554585395866
26.76057128140081,1.3633431532301095,0.30112329464060233
56.83256650622059,1.0853654606981311,0.3273559557587605
22.028391024607934,1.2302635465239034,0.24095935923455775
23.301106811191683,1.124572414998064,0.3557160847334436
25.298954095262925,1.1935861653407007,0.33576906577206217
23.489573037651404,1.232876241030348,0.33590928628539674
20.3480097068016,1.2321357215450273,0.32192378694048635
25.205688924418084,1.2421920754235285,0.30098083288469946
21.813088858821686,1.3613711269058646,0.33364306179834097
26.420777291905544,1.245353430151398,0.3295907066870689
22.241727297298592,1.175584336470935,0.2822979644529488
29.649803215052618,1.2964087168288356,0.27131991135515493
22.65024012299129,1.318947048892464,0.30509281476309935
24.033815451382974,1.0772392184863007,0.37745100757475936
27.440551652109008,1.2597400069849858,0.23804464621730495
21.307407050698135,1.2701172742310898,0.22662373671237798
25.68237980381239,1.1702436496640007,0.3082380420618258
28.921428262847286,1.3375706813311619,0.3025443850928009
20.17755029631632,2.190391468026283,0.3086670832185204
25.553901575596914,1.2125576453471543,0.31219765989542503
25.779648382745272,1.182692817571613,0.2888398872682597
27.34546861533193,1.2015579047581466,0.3744931719301041
21.289147867365756,1.0903724913104798,0.2199548010761742
21.03863016074717,1.0559949117405705,0.2585751487609877
26.565824696850694,1.359450506322497,0.2948372619925476
25.890954019699556,1.1153038651681673,0.21784055944229164
25.75147855103763,2.333472040140009,0.29120727977839644
26.039344628490927,0.9846609886396285,0.3830735082864009
56.56066739245123,2.0569862565917165,1.8512189759193103
25.696761091483012,1.06769102065925,0.3115350452859342
25.879217419896044,1.364201516013637,0.236991761741371
22.856945745920896,1.3009817089342635,0.2691819295980261
30.59732353343427,1.1311849654822277,0.28124018098380316
26.42149876273536,1.4252435805344308,0.2841142451621883
21.426089508392053,1.2981765486991594,0.3640821897501884
26.96966082590149,1.1675168616491378,0.3278845530362562
22.075954989318035,0.9500594285126427,0.2444271021531484
27.361253811227357,1.4290942572590741,0.31232523892160025
28.47578673702221,1.0610427533236404,0.32491108742483926
22.537953044944867,1.0354601253043108,0.3570074519260633
27.890128387732965,1.302257043200964,0.37902703432841867
26.238342780809496,1.4439752406339272,0.24924529040860655
27.46618047998347,1.3384272818510519,0.2594571244394831
30.690378947961843,1.256390912005236,0.23712110705426917
24.26383565199139,1.2594754341665286,0.28829900704465095
22.73879150692753,1.2853415558780308,0.32331791872231674
22.33145671112343,1.2758928589786764,0.3493667258294551
22.552569145103686,1.2281191423969375,0.29620244881787383
24.76869487175769,1.2104201103951875,0.2840076238372578
26.02345592444993,1.1937406872100478,0.307587899612437
25.830072397990058,1.1246035411133324,0.25824285491849885
27.481549747108073,1.1719324923133225,0.40447693608473867
25.03900567563372,1.0307043185804614,0.21961694864409703
29.36060223147195,1.190166037320525,0.3092370289447862
24.20602950028613,1.1011408892849082,0.401180310961482
33.160507499768855,1.0896410682784228,0.3003399922279999
26.87700204329502,1.2179894151153479,0.29049804824992526
22.42852733075115,1.33920022863446,0.2821277288594786
21.78732250581666,1.2918316606002314,0.2909804159118796
26.447417245729557,1.0429499396376822,0.3686424237338265
24.329611644022446,1.1010371863429662,0.18940690443352465
27.142001482276275,1.2940771187988216,0.3766716850648163
26.419712873720634,1.101751260646169,0.22880214237749275
24.78151326202938,1.1775366850002975,0.28666738353827925
22.459618845794786,1.2550052099024551,0.2785377789850669
20.455458325942406,1.1031655545136365,0.32942766348853597
23.660455143798938,1.210537550614596,0.22009378240581262
27.569196382970418,1.0665974505081794,0.3231086333040971
25.642281232390612,1.1398632356048786,0.40121548116434264
21.262783663864035,1.2319781934142537,0.23184129977035944
25.519542777553546,1.040700626646833,0.3094853083805198
26.15595213918651,1.2440474737960399,0.2669008911101695
22.3484276913966,1.1980362201073318,0.32129436030965175
25.461175317836584,1.2552489954417148,0.3009573888707876
25.174626155338,1.2223914134064662,0.2679256545477845
21.571089106508133,1.3364140429973843,0.3243936142435537
26.07336208104485,1.2125224502647907,0.39021740548933714
26.682353579104703,1.1570594458874746,0.2904548104136351
28.24915372952583,1.2122297503032284,0.33598789710740906
28.16140615610471,1.2543298029036387,0.2353363521064418
20.866991896128727,1.2048860070325704,0.25217818115909957
22.18652488025463,1.2040591691203881,0.32362031389401885
26.54510580162598,1.1298008312193244,0.37420580142679827
26.541357852736628,1.1337099082449051,0.317780667439283
26.545143058918143,1.0597394728200307,0.28434709847384226
36.558194471964164,1.374957674318694,0.2999645702711677
26.7126715320795,1.0756136764608715,0.23747961330151413
28.406696920541798,1.1307094802204092,0.33022576631776834
27.86200529047961,1.1281592734430803,0.34411665311617046
26.954173753917395,1.289492437694444,0.27739548335834596
24.054192266078964,1.1705050321707973,0.2764978926120249
27.276907661479804,1.3247742072673734,0.31329391148260244
22.681524356387285,1.132650937575613,0.27816401319797024
24.289544179779973,1.2278994162223802,0.2966933692687089
23.54390935651269,1.1164652946740241,0.40498608945832576
25.245622418158966,1.4145149127773389,0.28764871496270017
31.943975700020527,1.0812401580970488,0.28208299239893886
19.398204422224758,1.2309820710227026,0.26762290971824204
27.058780571123542,1.2633776880932097,0.3372095985749968
20.161852386431043,1.2413799097451497,0.29093879133909484
23.5842044026317,1.181471234112229,0.2675313480839287
28.2668517909021,1.1870179300266572,0.3660652016136506
25.19284005728639,1.204381147197911,0.37098015022568187
21.76676566621208,1.185299799837151,0.26997882171306475
22.854088872220096,1.296387911679491,0.20667300243196918
27.038793246804026,1.421052300159135,0.3503756844918461
22.80890010484859,1.1442508214992166,0.2657685087119998
25.649375768745923,1.0630197020420922,0.3395312799581384
25.13671551971144,1.1911717951648744,0.2014948091144082
23.04519895718255,1.4579709337654319,0.34462986691496544
31.431832267975977,1.119632543203027,0.23944140353596094
26.901757066954033,1.3639116805444067,0.33653820595332623
18.924572240027178,1.3677700814076441,0.3007136533918217
25.559362944308283,1.1446411758292006,0.25230302903016777
23.014640605694836,1.2568983079185274,0.27964818435366096
27.557300004388672,1.3628396623128538,0.334315922847835
22.622437784701898,1.1620872259012511,0.3052947226557617
24.655790675599302,1.1796419639897637,0.3292206490236242
26.51496183694137,1.1418319086051356,0.39882202922577425
27.597265582510364,1.0985243269307132,0.22178791941444742
21.39911077883267,1.1350722454933992,0.3808606287484312
23.996496292477154,1.0776059733237744,0.30521779687616063
23.575164066517132,1.2034083468259225,0.2550607975838436
23.040012302278864,1.1230026768941357,0.23348431871305048
30.29636272084329,1.2233785911790747,0.2905439804611483
26.214945132882868,1.0444104353796373,0.34608250559622294
21.217348136994865,1.2330880232214456,0.29362254398112325
27.753585841164327,1.2833528961608924,0.3755577465123674
31.3664685910379,1.0006264357428545,0.22744121549742202
28.09739578165344,1.2374056569847571,0.29939555260769724
20.44189010213796,1.3227668992473292,0.23738032777934404
23.547297781401245,1.0790358981308794,0.31818159413124836
28.800733447559868,1.3672572386837702,0.344344369504865
22.876991603143658,1.2419019009366046,0.2789619103159473
26.331458284438686,1.1294988144241591,0.16978930716864327
27.32390216028801,1.1944230922342294,0.30994740733982473
22.21920858526575,1.2558326912521722,0.3218369275866755
24.8214239318146,1.2076005391412412,0.32021473774808484
15.276197979792782,1.2538755992446369,0.3617891095911077
21.92683707599713,1.1079326406920633,0.24644731601754755
24.242295545820518,1.2169360824036077,0.33401080527252247
21.25665045410545,1.0586285503095019,1.3134333719259543
29.897233911794906,1.18887739386513,0.21107062079967415
20.7095758661181,1.109609235853521,0.31598259129594886
23.67986653990905,1.1264470057410234,0.2747910084496164
25.392221731858275,1.3236093175210437,0.2959238663449177
29.323819867198345,1.3091310120594268,0.3173838241769168
20.69241354646168,1.2609138120907177,0.2756385717943224
28.48949125646488,1.0907687235327421,0.2662145960419194
25.03069918305876,1.1683591550305197,0.30170762087440123
22.055474046856148,1.3213097699979184,0.24563770305685986
26.386310422789812,1.2141716913639904,0.2457087435557407
25.59717908672041,1.4319329539981693,0.33396866414782517
23.199349368523617,1.239331783939437,0.24256029824206718
25.209406254970055,1.2192049116490031,0.3333156250454606
23.84405920941472,1.1690883535797498,0.32312956464269754
25.340552035753745,1.2133540904782283,0.21370966356047016
26.98639202356314,1.1847530163619455,0.26612176738321724
29.758050448436055,1.270810867668859,0.35970547015236864
21.286553503519453,1.2956702316794584,0.2509417234430159
31.3991001239688,1.121401053949205,0.2767797868845306
19.143736601432494,1.0668767046442222,0.3231030446625948
24.54464471489325,1.0163794626896703,0.33916952546412976
26.76495161945373,1.2507991326912544,0.2874230556977752
25.842975603205097,1.0896633393826125,0.2701244902654179
23.13190144053822,0.9847109407047516,0.3711184930849254
24.375633248928175,1.2388578604530964,0.3869449831898789
23.5209971960235,1.449299951743279,0.34894290253908977
23.231905729167366,1.1993929088460107,0.3042659071282512
27.548806291063073,1.283849077445164,0.2595867139179537
52.42207452807148,1.2081829358547564,0.2584777796721717
22.921271214218038,1.1901110346808856,0.3261257052632879
27.698799626299753,1.2919076482987768,0.3209199110444342
25.921898562629828,1.1709725455811348,0.37007992964732145
27.43858635651688,1.2267392314071903,0.33252250462680694
26.888886525770836,1.2321697806196013,0.22484598491200908
48.235961298215464,2.285272114974897,1.3961813549554787
23.319456879409092,1.2992042349536523,0.2500969686342793
27.241880815369786,1.1825040243304592,0.2808014364023824
26.831110796300393,1.1244254840507155,0.31251001031258474
24.937295218107554,1.2536509843570403,0.3997833744891982
25.351982149926346,1.1101532018208962,0.45549592780026804
28.832994687365275,1.2028181157369129,0.3303361529568091
23.22528583349251,1.1990881003355796,0.2908401690639806
26.641292143510114,1.3085895565831578,0.3267252824240275
24.39342204269832,1.2474698232879953,0.34438277129369177
24.34695639031834,1.1974973041254855,0.2839666187221404
28.29633055596157,1.2817766299200286,0.3897605677956161
27.47624904696409,1.3390207549017312,0.3115035379595701
27.440528908001916,1.2557810306351862,0.3248871544545697
28.916436421462986,1.201035261984338,0.3332962126027231
25.063011524898275,1.068816376764984,0.3210793305307228
27.045858913884892,1.0934886336924627,0.3419470250234806
55.81696144749052,1.1694775295645332,0.2691373406726538
25.972499057465328,1.1390487797840716,0.2720849123026985
24.609570836896946,1.1813028697014554,0.24499228835141523
25.290987894978155,1.2056649924897107,0.3219750615310113
26.785471076310742,1.252969275435673,0.3389468251756057
22.545337950299583,1.1929501221940908,0.32288864330759426
31.277161827056382,1.2486501643826202,0.38372462166737686
21.981947855500895,1.206447441481012,0.2997201990585477
21.357434161636803,1.0024533433646128,0.33343708277962564
28.474332620500203,1.1060664606181245,0.24541495619303427
27.37498808188881,1.1855912444278385,0.2806450148762799
26.872359451156466,1.0790305257158892,0.33477688787828885
46.31592752761304,1.2599928729996204,0.3424551055371572
24.963259681459256,1.3530750832343696,0.28530165261679086
22.308236885542506,1.3218761851697316,0.29642003740709666
25.22741367458118,1.1786557129069792,0.2241063126659595
22.968514865463664,1.349072613684995,0.28214853995966954
27.925359200253254,1.2148667457202111,0.3445191581759893
24.558827855493583,1.166291402888196,0.3287602508053283
22.523508409622465,1.138659733645906,0.32503328606906046
24.03584247504102,1.169753031351187,0.30248868435904797
26.238794362826873,1.1611823181458771,0.3003531579314088
23.308826341588077,1.2170416222375486,0.26698394302632766
22.533338813300706,1.2160573981049865,0.33494142101012675
25.731061634475736,1.2003046020153414,0.32104864721946946
25.73489971332617,1.243693816974635,0.32460094239963994
23.47917047388661,1.3190646274786342,0.27369825786662094
23.58688508314503,1.2949554135441323,0.19233285400643776
25.69614981207291,1.0515102031550096,0.3548576355876848
20.655746975508027,2.500823829205235,0.2760581271995798
20.777608676870337,1.2934319911239274,0.25686121179784394
22.844667336242694,1.0633121301584578,0.3346739455956997
24.35965854486446,1.1775234598107316,0.2803993680040435
25.932722696794013,1.0829886973940641,0.35299681920233106
29.426068650848656,1.019801956241998,0.3308502974788349
27.572978869606057,1.2541462728204789,0.3341784661600239
24.520184410109717,1.2759155160302647,0.23170221443997327
24.942951376291933,1.142348959927328,0.36059719926932
21.992411906086573,0.940895770785509,0.3130625265616928
24.944460592022832,1.1453755551747518,0.2815361430376898
24.134024083239584,1.2391804005402547,0.30716942336711256
25.968155681014267,1.0521088431225871,0.211188238355084
22.518307169343032,1.2183359919779155,0.32043264057403353
26.558039542723517,1.1984690150827004,0.24853142459089642
29.598216739007732,1.2579291499601088,0.23236648570782326
24.67371955462943,1.2119580368414153,0.22388204068910544
26.205135166296824,1.1026931059118443,0.35563441874949625
27.07043197513334,1.3196571501664491,0.2685368303153606
23.796338584342493,1.1841470426973029,0.37668638549582495
25.67227744543125,1.1972695460490068,0.2732099268473851
25.037777202345385,1.1066732040926803,0.21463210212035266
25.293028295646494,1.155671774880849,0.24417377800256704
22.6809706484336,1.11151972859731,0.36179058100034694
25.073530522776828,1.1827053940076577,0.2922050911031666
26.493994873736348,1.3711708480142344,0.27258563517546996
29.353430823385125,1.0628098857068644,0.3080009112926394
27.87781247825562,1.0386438602123258,0.32508913680837725
31.45954737253467,1.347117032749361,0.355869940795123
22.697957311335852,1.1790676322848133,0.3724249614946463
27.616961910162033,1.1330927261340082,0.2820115677105457
25.550026017215057,1.3039904687396076,0.2336976156958981
31.56940879965302,1.1394384460263136,0.27932674194383617
22.575105143934547,1.3826009713546936,0.3130140253291443
22.480834473457673,1.2677925871339268,0.25181205368946946
23.201822063667933,1.1512088591854297,0.25214245425524784
18.62831282707058,1.4157308213265503,0.31718939407749425
23.422734934957717,1.1394285076996662,0.29756738242147746
22.722602015338907,1.2742095372009306,0.30163984977057934
25.451181359428624,1.2299292580406491,0.2620752332649965
26.025267927331477,1.3301741289398799,0.2884799642897116
30.628512517647657,1.3561511196726852,0.2537883427865848
27.85127151455815,1.2032004149065767,0.3445099205562393
23.26928903301279,1.1246582129653815,0.3517624667361876
22.304755985954927,1.2459972142939115,0.2076906068880953
26.47575751451952,2.6622094008404993,0.2535244569903795
21.039300378938073,1.4013387247526623,0.22517353724549605
30.49437629756306,1.2136535331082736,0.2674988032796551
28.538320362163862,1.1634678448687892,0.29582810151048194
23.592473043685885,1.2184680305864908,0.2275177390150735
19.860596412727368,1.0652873710470303,0.25390700934373434
29.061617122496237,1.1028385961489349,0.24980213139592505
24.656380464242147,1.3200413907944424,0.31036336646994717
28.713448935920386,1.1343105721028603,0.3034672168518125
20.216717023616898,1.095308901731806,0.26391312233313735
23.201874931138683,1.2536652752527286,0.3088410436069699
25.01573109915455,1.3185704154662996,0.2726659957706367
25.140941781294227,1.2718953310665067,0.2864172444836973
23.649803585562267,1.2996047685805816,0.38367260451492685
26.868549797042498,1.1243204911430538,0.3670230525895174
21.797138711852217,1.0578189333258157,0.2350209381536201
24.57286154493612,1.3501333651955487,0.3414866208939587
25.360886895135696,1.1677320161157865,0.3405698277245796
26.543316502176246,1.1749166983544952,0.24258683556236907
27.13484463426667,1.3328194141849057,0.34093888218774304
21.626073724486393,1.255623000940066,0.37689659592062763
20.397657487793133,1.2455887772081606,0.2438727596877793
28.83303046569553,1.4165002344901083,0.2541248589492868
25.996942035938776,1.1356481769619857,0.3508830733421751
22.75454039033034,1.2927840128081236,0.3135747655412824
29.653455926567567,1.2057013124897085,0.32757381376197614
25.347023902878576,1.2268592278863257,0.3170294608200248
28.53789155219148,1.3528468426412532,0.3195347960464072
25.202555444230327,1.2507835756289623,0.23367639358444584
31.18224377464596,1.2538296079049633,0.3523658853310724
30.266022527329614,2.70635518469079,0.3584794996213887
24.253107554562778,1.1635047270457115,0.2885304627965986
27.914712852863065,1.1160790332660993,0.2978261525093069
26.936127848755444,1.0955190805978967,0.2234446248722139
29.105894672597046,1.0033643410623998,0.3257127378008917
22.105229618259685,1.4056207129940321,0.3286028720857072
27.05815437999532,1.0896791634278316,0.29689044915003443
28.175273460548762,1.1778746376414229,0.3562176679935251
19.723781540730656,1.172318670011108,0.283296138451003
21.450224462002673,1.23074066978091,0.32823029629468
18.882303466719698,1.2815737212539295,0.2490167830653942
24.191779496666328,1.2860473488359745,0.29882239245628806
27.152626767387886,1.1416922561431062,0.2912822871048582
29.507071156288085,1.1832878286213588,0.31126539610204706
25.222284341259325,1.22825799504883,0.2815236535583321
29.885846636713875,1.1751308873816453,0.2934263702164166
20.859695625355325,1.3607345576019991,0.3413023585720753
19.889852681934535,1.2490974951638252,0.2781617881380891
24.833356903310143,1.2734877786049816,0.219671144963066
26.152196346817924,1.2662881268667412,0.387479195210271
24.90191575571772,1.3173473857485325,0.3690727039345243
18.79767369988037,1.2181021558703706,0.23538686524471905
24.732639881461633,1.0703168052044152,0.3344853902622597
21.08659149848544,1.239968795175264,0.27485126147243283
50.78706282489838,1.134864310620817,0.313174360766553
26.099794738290544,1.1471383318250243,0.3147112064506747
22.180360641017934,1.2586364018755092,0.2882796099841839
23.45839924798992,1.3238283071433634,0.26081171672068015
21.822359434333144,1.2021271576736061,0.26547294738418703
24.811962708180484,1.2308833012598963,0.25419040422593786
27.865426961503715,1.3702214944635238,0.25840888958847774
22.04282186099337,1.2240753179488568,0.2966410854975322
26.512139546553534,1.4601683114180395,0.2642120005444624
23.409227144882678,1.2565509645631543,0.33410260328563096
22.621381503212966,1.0239237240844181,0.37436230776679635
24.678908920136326,1.2753341621104533,0.27099733793149783
21.89427303274188,1.2381158384882778,0.31197022502676885
23.339052083958453,1.3289752754082744,0.3249842555151467
21.406366322233453,1.2673181351269958,0.3236001135459637
30.89417539874917,1.1861544016016226,0.30379776339580433
25.105790655915186,1.0775701763710634,0.3371341209179861
22.900823476022243,1.1790976742713974,0.32411244763403285
25.641939732202665,1.11494795457907,0.23811687888363509
24.66301585092751,1.1419476550195278,0.3434578032194636
24.33709120140033,1.258857840442061,0.3443645418633371
26.842500100130277,1.3669904504351407,0.26183569479107094
27.272523130141916,1.239467152982298,0.3018968917723801
52.252948857426276,2.938791532659516,1.3071586350934354
23.27254527806596,1.244460266822014,0.2895343090210319
24.17484490854507,1.3196631486645651,0.3536489023883006
18.094236505793248,1.1390217095680617,0.41819362473096805
20.454426813404343,1.1865982833327082,0.2607006983682509
29.100622802333575,1.2014688194729197,0.23094776984231125
29.93490314050385,1.1215101686917759,0.31519092978024377
24.252891881330864,1.264828043384386,0.33607812525630715
26.7296708891673,1.1879051851392217,0.28845668130776153
25.93375046363061,1.2419532443907026,0.3726630331660517
34.236642425365716,1.11125078221979,0.23306971001383753
28.35872473430373,1.156254169967659,0.33464593115158053
24.6162472255577,1.272238135782777,0.2697069589620553
22.133378678198724,1.1627166847908232,0.3859688953103648
20.18066103922728,1.3726963851233405,0.3996257676584059
25.61039090760167,1.1600363814385397,0.2616671706108326
22.73094776414709,1.2224684725751886,0.27252214320457097
20.73323887120698,1.293259083187309,0.3429793943489901
23.060281347272422,1.0581634267066968,0.28064346751052427
21.755355989156815,1.0239191188019223,0.29772943910338806
30.061424905217695,1.0474343685429905,0.3012694210271205
27.64491927084835,1.3262584103427182,0.20401634219011716
24.976082076050147,1.1448141854107552,0.2993081126952881
29.43983241667008,1.4558199285668252,0.2655136112967913
25.232104922942856,1.1435752401342612,0.2753438588800114
22.41614739601521,1.2184551303197038,0.3721816001734407
29.56937223180897,1.3542109952567876,0.23717465528603715
26.616730131053977,1.4006092888159123,0.34066025933739885
21.888261537020632,1.4061503576636398,0.28605185348340956
24.428983965749175,1.3208366230593143,0.2860119915752083
22.373145239845726,1.3024062525811462,0.33951859480258556
20.85160080710699,1.2592526949201184,0.3170025647284445
27.778532642594925,1.2778361076166638,0.3285306498609765
30.72824992141039,1.1448814283671467,1.4305152910325352
20.804297278542577,1.1181801116577692,0.28343458084083384
26.688907710071714,1.1996625542589048,0.26938816327461246
23.04807229263452,1.182981537747507,0.24574247367211008
23.53862384870591,1.1546771950672725,0.25872947350105224
23.222818227283394,1.2696387447456714,0.4474547212654363
47.467601096195416,2.4924332888438614,1.4635741494122985
25.14556488383448,1.2088406886291847,0.2324462816895989
22.507149650766888,2.5815164357215354,0.23387710216282148
25.811370477339516,1.0858310885866493,0.32409330308592454
24.849285671652588,1.1806340540720281,0.3273632398688983
24.28315585940077,1.1283177679397194,0.3274441917658682
22.277309013875207,1.013346338292694,0.28725221032231507
23.269686008295,1.19173193141573,0.29372728699985495
27.26617367747727,1.1878252491616716,0.31639397620796783
26.502751562873144,1.351344974324213,0.3042946503146665
22.067334265604348,1.2630811684554777,0.18903498136262323
25.297996916287676,1.0975813175670794,0.2885100184712403
27.254161370115366,1.3854092566334189,0.2574296782869843
19.991784156635884,1.3221033695525353,0.3087605709454256
26.630080577139804,1.2582097703468615,0.4492629501301705
23.01212872316246,1.1773515901150167,0.3183740832737152
26.711796005779476,1.104056076327652,0.2843235156913801
22.710222530372448,1.1627793223928946,0.3460900750988626
19.585353698006443,1.3088748619704185,0.32413439436046065
20.117372686350514,1.388458630593461,0.32100472452259204
25.144254839984146,1.3543243528272189,0.33034252966078353
25.779167505164445,1.1511150578213725,0.40282717824147707
22.287050124686775,1.0880382566710989,0.2434555782337042
26.915777376332123,1.2140886246911204,0.3236816038405727
20.01543981319312,1.023156063443715,0.2536809435009231
24.80176060405805,1.2323167714184782,0.3277756323171124
21.36695140071263,1.185239741370133,0.2540656744256953
23.044491676593523,1.1533963498131756,0.27913165931974576
25.142196013949242,1.0405296932733203,0.2852455042881047
22.418759904148143,1.2513600106569716,0.3487908359672354
23.846333367310525,1.146729916033809,0.34592272219712067
28.018878427643322,2.5403374047325187,0.23771413117768075
23.269324391430555,0.9127737786718351,0.30274670554999245
27.507076336195425,1.1972485094949363,0.26452100726254135
21.610879436027147,1.3772251596669745,0.23707475446623327
